3158,62,3,5,2.75,0
3159,59,-3,-6,2.89,0.14
3160,61,2,5,2.9,0.01
3161,60,-1,-3,2.81,-0.09
3162,61,1,2,2.79,-0.02
3163,59,-2,-3,2.52,-0.27
3164,62,3,5,3.76,1.24
3165,60,-2,-5,3.79,0.03
3166,61,1,3,4.36,0.57
3167,59,-2,-3,4.58,0.22
3168,61,2,4,5.29,0.71
3169,60,-1,-3,5.46,0.17
3170,61,1,2,6.09,0.63
3171,60,-1,-2,6.45,0.36
3172,62,2,3,7.03,0.58
3173,60,-2,-4,6.84,-0.19
3174,60,0,2,7.07,0.23
3175,60,0,0,7.06,-0.01
3176,61,1,1,6.94,-0.12
3177,61,0,-1,6.74,-0.2
3178,59,-2,-2,6.57,-0.17
3179,61,2,4,6.24,-0.33
3180,60,-1,-3,5.76,-0.48
3181,61,1,2,5.06,-0.7
3182,59,-2,-3,4.29,-0.77
3183,61,2,4,3.89,-0.4
3184,59,-2,-4,3.11,-0.78
3185,61,2,4,3.53,0.42
3186,59,-2,-4,2.8,-0.73
3187,62,3,5,2.79,-0.01
3188,59,-3,-6,2.14,-0.65
3189,61,2,5,2.55,0.41
3190,59,-2,-4,2.72,0.17
3191,61,2,4,3.57,0.85
3192,60,-1,-3,3.83,0.26
3193,61,1,2,4.67,0.84
3194,59,-2,-3,4.92,0.25
3195,61,2,4,6.07,1.15
3196,61,0,-2,6.63,0.56
3197,59,-2,-2,6.92,0.29
3198,60,1,3,7.07,0.15
3199,60,0,-1,6.99,-0.08
3200,61,1,1,7,0.01
3201,59,-2,-3,6.85,-0.15
3202,61,2,4,6.37,-0.48
3203,60,-1,-3,5.95,-0.42
3204,61,1,2,4.74,-1.21
3205,59,-2,-3,3.94,-0.8
3206,61,2,4,3.57,-0.37
3207,59,-2,-4,3.14,-0.43
3208,62,3,5,3.19,0.05
3209,59,-3,-6,2.54,-0.65
3210,61,2,5,2.64,0.1
3211,59,-2,-4,2.49,-0.15
3212,62,3,5,2.49,0
3213,60,-2,-5,2.46,-0.03
3214,62,2,4,2.86,0.4
3215,59,-3,-5,2.87,0.01
3216,61,2,5,4.07,1.2
3217,60,-1,-3,4.65,0.58
3218,61,1,2,5.22,0.57
3219,59,-2,-3,5.89,0.67
3220,60,1,3,6.56,0.67
3221,60,0,-1,7.01,0.45
3222,61,1,1,7.45,0.44
3223,60,-1,-2,7.6,0.15
3224,59,-1,0,7.54,-0.06
3225,60,1,2,7.26,-0.28
3226,60,0,-1,6.88,-0.38
3227,60,0,0,6.35,-0.53
3228,59,-1,-1,5.7,-0.65
3229,60,1,2,5.08,-0.62
3230,58,-2,-3,4.52,-0.56
3231,60,2,4,3.85,-0.67
3232,59,-1,-3,3.3,-0.55
3233,61,2,3,3.23,-0.07
3234,59,-2,-4,2.62,-0.61
3235,61,2,4,2.71,0.09
3236,59,-2,-4,2.66,-0.05
3237,62,3,5,2.7,0.04
3238,59,-3,-6,2.3,-0.4
3239,61,2,5,2.69,0.39
3240,60,-1,-3,2.68,-0.01
3241,62,2,3,4.04,1.36
3242,60,-2,-4,4.46,0.42
3243,60,0,2,5.14,0.68
3244,60,0,0,5.77,0.63
3245,61,1,1,6.65,0.88
3246,60,-1,-2,7.29,0.64
3247,59,-1,0,7.73,0.44
3248,61,2,3,7.82,0.09
3249,60,-1,-3,7.81,-0.01
3250,60,0,1,7.38,-0.43
3251,59,-1,-1,7.14,-0.24
3252,61,2,3,6.56,-0.58
3253,59,-2,-4,5.98,-0.58
3254,60,1,3,5.33,-0.65
3255,59,-1,-2,4.53,-0.8
3256,61,2,3,4.04,-0.49
3257,59,-2,-4,3.66,-0.38
3258,61,2,4,3.65,-0.01
3259,59,-2,-4,3.36,-0.29
3260,61,2,4,3.36,0
3261,59,-2,-4,3.4,0.04
3262,60,1,3,3.43,0.03
3263,59,-1,-2,2.91,-0.52
3264,61,2,3,2.78,-0.13
3265,59,-2,-4,2.33,-0.45
3266,61,2,4,3.03,0.7
3267,60,-1,-3,3.16,0.13
3268,61,1,2,3.87,0.71
3269,60,-1,-2,4.44,0.57
3270,62,2,3,5.3,0.86
3271,60,-2,-4,5.7,0.4
3272,62,2,4,6.12,0.42
3273,60,-2,-4,6.48,0.36
3274,61,1,3,6.64,0.16
3275,60,-1,-2,6.62,-0.02
3276,59,-1,0,6.57,-0.05
3277,60,1,2,6.31,-0.26
3278,61,1,0,5.93,-0.38
3279,60,-1,-2,5.16,-0.77
3280,58,-2,-1,4.69,-0.47
3281,60,2,4,4.09,-0.6
3282,60,0,-2,3.45,-0.64
3283,61,1,1,3.6,0.15
3284,59,-2,-3,2.93,-0.67
3285,61,2,4,3.24,0.31
3286,59,-2,-4,2.93,-0.31
3287,61,2,4,3.04,0.11
3288,59,-2,-4,3.14,0.1
3289,61,2,4,3.12,-0.02
3290,60,-1,-3,3.26,0.14
3291,62,2,3,3.23,-0.03
3292,59,-3,-5,2.71,-0.52
3293,61,2,5,2.6,-0.11
3294,60,-1,-3,2.08,-0.52
3295,63,3,4,2.04,-0.04
3296,59,-4,-7,1.85,-0.19
3297,62,3,7,4.27,2.42
3298,59,-3,-6,4.79,0.52
3299,62,3,6,5.55,0.76
3300,60,-2,-5,6.14,0.59
3301,61,1,3,6.73,0.59
3302,60,-1,-2,7.28,0.55
3303,60,0,1,7.8,0.52
3304,59,-1,-1,8.13,0.33
3305,61,2,3,8.14,0.01
3306,60,-1,-3,7.45,-0.69
3307,59,-1,0,7.15,-0.3
3308,60,1,2,6.79,-0.36
3309,60,0,-1,6.3,-0.49
3310,60,0,0,5.78,-0.52
3311,58,-2,-2,5.08,-0.7
3312,60,2,4,4.64,-0.44
3313,59,-1,-3,3.93,-0.71
3314,60,1,2,4.21,0.28
3315,58,-2,-3,3.63,-0.58
3316,60,2,4,3.68,0.05
3317,59,-1,-3,3.25,-0.43
3318,61,2,3,3.15,-0.1
3319,59,-2,-4,3.23,0.08
3320,61,2,4,3.2,-0.03
3321,58,-3,-5,2.6,-0.6
3322,61,3,6,2.69,0.09
3323,59,-2,-5,2.2,-0.49
3324,61,2,4,3.7,1.5
3325,59,-2,-4,3.93,0.23
3326,61,2,4,4.99,1.06
3327,60,-1,-3,5.77,0.78
3328,62,2,3,6.51,0.74
3329,59,-3,-5,6.92,0.41
3330,59,0,3,7.09,0.17
3331,60,1,1,7.4,0.31
3332,61,1,0,7.4,0
3333,60,-1,-2,6.83,-0.57
3334,59,-1,0,6.65,-0.18
3335,60,1,2,5.83,-0.82
3336,59,-1,-2,5.09,-0.74
3337,61,2,3,4.09,-1
3338,59,-2,-4,3.44,-0.65
3339,60,1,3,3.1,-0.34
3340,58,-2,-3,2.42,-0.68
3341,61,3,5,2.47,0.05
3342,59,-2,-5,2.22,-0.25
3343,61,2,4,2.43,0.21
3344,59,-2,-4,2.46,0.03
3345,60,1,3,3.01,0.55
3346,60,0,-1,3,-0.01
3347,61,1,1,4.15,1.15
3348,59,-2,-3,4.86,0.71
3349,59,0,2,5.81,0.95
3350,60,1,1,6.28,0.47
3351,61,1,0,6.78,0.5
3352,60,-1,-2,7.15,0.37
3353,59,-1,0,7.47,0.32
3354,60,1,2,7.61,0.14
3355,60,0,-1,7.54,-0.07
3356,60,0,0,7.3,-0.24
3357,58,-2,-2,6.82,-0.48
3358,60,2,4,6.12,-0.7
3359,59,-1,-3,5.62,-0.5
3360,60,1,2,5.21,-0.41
3361,59,-1,-2,4.74,-0.47
3362,60,1,2,4.43,-0.31
3363,58,-2,-3,3.97,-0.46
3364,60,2,4,3.88,-0.09
3365,59,-1,-3,3.4,-0.48
3366,60,1,2,3.46,0.06
3367,59,-1,-2,3.18,-0.28
3368,60,1,2,3.2,0.02
3369,59,-1,-2,2.85,-0.35
3370,62,3,4,2.67,-0.18
3371,59,-3,-6,2.32,-0.35
3372,61,2,5,3.35,1.03
3373,60,-1,-3,3.68,0.33
3374,62,2,3,4.68,1
3375,59,-3,-5,5.45,0.77
3376,62,3,6,6.14,0.69
3377,60,-2,-5,6.35,0.21
3378,60,0,2,6.4,0.05
3379,60,0,0,6.76,0.36
3380,61,1,1,6.74,-0.02
3381,60,-1,-2,6.19,-0.55
3382,58,-2,-1,6.02,-0.17
3383,60,2,4,5.19,-0.83
3384,59,-1,-3,4.43,-0.76
3385,60,1,2,3.93,-0.5
3386,58,-2,-3,3.72,-0.21
3387,60,2,4,3.63,-0.09
3388,59,-1,-3,3.09,-0.54
3389,61,2,3,3.31,0.22
3390,59,-2,-4,3.26,-0.05
3391,61,2,4,3.66,0.4
3392,60,-1,-3,3.54,-0.12
3393,61,1,2,4.33,0.79
3394,59,-2,-3,3.91,-0.42
3395,61,2,4,4.62,0.71
3396,60,-1,-3,5.18,0.56
3397,60,0,1,5.94,0.76
3398,59,-1,-1,6.45,0.51
3399,62,3,4,7.07,0.62
3400,60,-2,-5,7.13,0.06
3401,59,-1,1,7.56,0.43
3402,60,1,2,7.39,-0.17
3403,61,1,0,7.36,-0.03
3404,60,-1,-2,7.2,-0.16
3405,58,-2,-1,6.8,-0.4
3406,60,2,4,6.1,-0.7
3407,60,0,-2,5.42,-0.68
3408,60,0,0,4.59,-0.83
3409,58,-2,-2,4.19,-0.4
3410,60,2,4,3.66,-0.53
3411,59,-1,-3,3.08,-0.58
3412,60,1,2,3.89,0.81
3413,58,-2,-3,3.28,-0.61
3414,60,2,4,3.31,0.03
3415,58,-2,-4,3.31,0
3416,61,3,5,3.32,0.01
3417,59,-2,-5,3.6,0.28
3418,60,1,3,3.76,0.16
3419,58,-2,-3,3.48,-0.28
3420,62,4,6,3.48,0
3421,59,-3,-7,2.47,-1.01
3422,61,2,5,2.35,-0.12
3423,59,-2,-4,2.32,-0.03
3424,61,2,4,3.9,1.58
3425,59,-2,-4,4.22,0.32
3426,61,2,4,4.45,0.23
3427,59,-2,-4,4.99,0.54
3428,60,1,3,5.74,0.75
3429,60,0,-1,6.45,0.71
3430,61,1,1,6.86,0.41
3431,59,-2,-3,7.18,0.32
3432,58,-1,1,7.18,0
3433,60,2,3,6.82,-0.36
3434,60,0,-2,6.63,-0.19
3435,60,0,0,6.33,-0.3
3436,58,-2,-2,5.81,-0.52
3437,60,2,4,5.3,-0.51
3438,58,-2,-4,4.48,-0.82
3439,62,4,6,3.84,-0.64
3440,59,-3,-7,3.39,-0.45
3441,60,1,4,3.41,0.02
3442,58,-2,-3,2.62,-0.79
3443,61,3,5,2.78,0.16
3444,59,-2,-5,2.86,0.08
3445,61,2,4,2.82,-0.04
3446,59,-2,-4,2.33,-0.49
3447,61,2,4,2.22,-0.11
3448,59,-2,-4,2.16,-0.06
3449,61,2,4,3.79,1.63
3450,59,-2,-4,3.99,0.2
3451,62,3,5,4.78,0.79
3452,59,-3,-6,5,0.22
3453,62,3,6,5.72,0.72
3454,59,-3,-6,6.23,0.51
3455,59,0,3,6.75,0.52
3456,60,1,1,7.32,0.57
3457,60,0,-1,7.81,0.49
3458,59,-1,-1,7.72,-0.09
3459,58,-1,0,7.97,0.25
3460,60,2,3,7.66,-0.31
3461,62,2,0,7.61,-0.05
3462,59,-3,-5,7.32,-0.29
3463,59,0,3,6.9,-0.42
3464,60,1,1,6.54,-0.36
3465,59,-1,-2,5.84,-0.7
3466,59,0,1,5.38,-0.46
3467,58,-1,-1,4.43,-0.95
3468,60,2,3,3.81,-0.62
3469,59,-1,-3,3.4,-0.41
3470,59,0,1,3.07,-0.33
3471,58,-1,-1,2.43,-0.64
3472,60,2,3,2.53,0.1
3473,58,-2,-4,2.24,-0.29
3474,60,2,4,3.06,0.82
3475,58,-2,-4,2.87,-0.19
3476,60,2,4,2.88,0.01
3477,58,-2,-4,3.11,0.23
3478,60,2,4,3.16,0.05
3479,58,-2,-4,3.35,0.19
3480,60,2,4,3.35,0
3481,58,-2,-4,3.31,-0.04
3482,59,1,3,3.25,-0.06
3483,59,0,-1,2.63,-0.62
3484,58,-1,-1,2.44,-0.19
3485,59,1,2,2.47,0.03
3486,59,0,-1,2.07,-0.4
3487,58,-1,-1,1.98,-0.09
3488,59,1,2,1.63,-0.35
3489,60,1,0,1.53,-0.1
3490,61,1,0,1.42,-0.11
3491,61,0,-1,1.28,-0.14
3492,60,-1,-1,0.96,-0.32
3493,61,1,2,0.93,-0.03
3494,60,-1,-2,0.73,-0.2
3495,61,1,2,1.28,0.55
3496,61,0,-1,1.32,0.04
3497,61,0,0,1.32,0
3498,61,0,0,1.32,0
3499,62,1,1,1.37,0.05
3500,62,0,-1,1.37,0
3501,62,0,0,1.37,0
3502,62,0,0,1.36,-0.01
3503,62,0,0,1.36,0
3504,63,1,1,0.74,-0.62
3505,63,0,-1,0.84,0.1
3506,63,0,0,0.77,-0.07
3507,63,0,0,0.76,-0.01
3508,63,0,0,0.68,-0.08
3509,62,-1,-1,0.66,-0.02
3510,63,1,2,0.67,0.01
3511,63,0,-1,0.65,-0.02
3512,63,0,0,0.77,0.12
3513,64,1,1,0.87,0.1
3514,63,-1,-2,0.72,-0.15
3515,63,0,1,0.72,0
3516,63,0,0,0.74,0.02
3517,64,1,1,0.72,-0.02
3518,64,0,-1,0.71,-0.01
3519,64,0,0,0.77,0.06
3520,65,1,1,0.78,0.01
3521,65,0,-1,0.68,-0.1
3522,65,0,0,0.58,-0.1
3523,66,1,1,0.61,0.03
3524,66,0,-1,0.61,0
3525,66,0,0,0.59,-0.02
3526,66,0,0,0.61,0.02
3527,66,0,0,0.65,0.04
3528,66,0,0,0.59,-0.06
3529,66,0,0,0.6,0.01
3530,66,0,0,0.58,-0.02
3531,66,0,0,0.57,-0.01
3532,66,0,0,0.54,-0.03
3533,67,1,1,0.6,0.06
3534,67,0,-1,0.59,-0.01
3535,67,0,0,0.59,0
3536,68,1,1,0.65,0.06
3537,68,0,-1,0.66,0.01
3538,68,0,0,0.7,0.04
3539,68,0,0,0.88,0.18
3540,68,0,0,0.86,-0.02
3541,68,0,0,0.86,0
3542,68,0,0,0.83,-0.03
3543,68,0,0,0.82,-0.01
3544,68,0,0,0.97,0.15
3545,68,0,0,0.96,-0.01
3546,69,1,1,0.96,0
3547,69,0,-1,0.92,-0.04
3548,69,0,0,0.77,-0.15
3549,69,0,0,0.8,0.03
3550,69,0,0,0.83,0.03
3551,69,0,0,0.84,0.01
3552,69,0,0,0.85,0.01
3553,69,0,0,0.67,-0.18
3554,69,0,0,0.62,-0.05
3555,69,0,0,0.67,0.05
3556,69,0,0,0.69,0.02
3557,69,0,0,0.66,-0.03
3558,69,0,0,0.64,-0.02
3559,69,0,0,0.6,-0.04
3560,69,0,0,0.62,0.02
3561,69,0,0,0.64,0.02
3562,70,1,1,0.83,0.19
3563,70,0,-1,0.82,-0.01
3564,70,0,0,0.78,-0.04
3565,70,0,0,0.83,0.05
3566,70,0,0,0.82,-0.01
3567,70,0,0,1.04,0.22
3568,70,0,0,1.03,-0.01
3569,70,0,0,1.01,-0.02
3570,70,0,0,1,-0.01
3571,70,0,0,0.83,-0.17
3572,70,0,0,1.02,0.19
3573,70,0,0,1.13,0.11
3574,70,0,0,1.07,-0.06
3575,70,0,0,1.08,0.01
3576,71,1,1,0.86,-0.22
3577,71,0,-1,0.86,0
3578,70,-1,-1,0.99,0.13
3579,70,0,1,1,0.01
3580,70,0,0,1,0
3581,70,0,0,0.82,-0.18
3582,70,0,0,0.67,-0.15
3583,70,0,0,0.68,0.01
3584,70,0,0,0.69,0.01
3585,70,0,0,0.69,0
3586,70,0,0,0.69,0
3587,70,0,0,0.45,-0.24
3588,70,0,0,0.51,0.06
3589,70,0,0,0.7,0.19
3590,70,0,0,0.68,-0.02
3591,71,1,1,0.71,0.03
3592,71,0,-1,0.7,-0.01
3593,71,0,0,0.7,0
3594,71,0,0,0.69,-0.01
3595,71,0,0,0.74,0.05
3596,71,0,0,0.79,0.05
3597,71,0,0,0.76,-0.03
3598,70,-1,-1,0.59,-0.17
3599,71,1,2,0.63,0.04
3600,71,0,-1,0.56,-0.07
3601,71,0,0,0.58,0.02
3602,71,0,0,0.57,-0.01
3603,71,0,0,0.57,0
3604,71,0,0,0.53,-0.04
3605,71,0,0,0.52,-0.01
3606,71,0,0,1.55,1.03
3607,71,0,0,1.7,0.15
3608,70,-1,-1,1.79,0.09
3609,71,1,2,1.81,0.02
3610,70,-1,-2,1.8,-0.01
3611,70,0,1,1.8,0
3612,70,0,0,1.8,0
3613,70,0,0,1.8,0
3614,70,0,0,1.79,-0.01
3615,70,0,0,1.03,-0.76
3616,70,0,0,0.75,-0.28
3617,71,1,1,0.47,-0.28
3618,71,0,-1,0.4,-0.07
3619,71,0,0,1.18,0.78
3620,71,0,0,1.57,0.39
3621,71,0,0,2.9,1.33
3622,70,-1,-1,3.34,0.44
3623,71,1,2,3.37,0.03
3624,70,-1,-2,3.41,0.04
3625,70,0,1,3.58,0.17
3626,70,0,0,4.25,0.67
3627,69,-1,-1,4.63,0.38
3628,69,0,1,4.52,-0.11
3629,70,1,1,4.44,-0.08
3630,69,-1,-2,3.95,-0.49
3631,70,1,2,3.87,-0.08
3632,69,-1,-2,4.36,0.49
3633,69,0,1,6,1.64
3634,69,0,0,6.44,0.44
3635,68,-1,-1,6.01,-0.43
3636,68,0,1,6.28,0.27
3637,68,0,0,6.3,0.02
3638,68,0,0,6.64,0.34
3639,68,0,0,6.74,0.1
3640,67,-1,-1,7.54,0.8
3641,67,0,1,7.35,-0.19
3642,67,0,0,6.23,-1.12
3643,67,0,0,6.01,-0.22
3644,65,-2,-2,6.03,0.02
3645,67,2,4,5.65,-0.38
3646,65,-2,-4,5.74,0.09
3647,66,1,3,5.52,-0.22
3648,65,-1,-2,5.22,-0.3
3649,66,1,2,4.02,-1.2
3650,65,-1,-2,4.05,0.03
3651,65,0,1,4.9,0.85
3652,65,0,0,5.07,0.17
3653,64,-1,-1,5.91,0.84
3654,64,0,1,6.1,0.19
3655,63,-1,-1,6,-0.1
3656,65,2,3,6.3,0.3
3657,63,-2,-4,6.3,0
3658,64,1,3,6.11,-0.19
3659,63,-1,-2,6.07,-0.04
3660,64,1,2,5.43,-0.64
3661,62,-2,-3,5,-0.43
3662,64,2,4,4.24,-0.76
3663,63,-1,-3,3.71,-0.53
3664,62,-1,0,5.5,1.79
3665,63,1,2,5.58,0.08
3666,63,0,-1,5.6,0.02
3667,64,1,1,5.81,0.21
3668,62,-2,-3,5.7,-0.11
3669,63,1,3,5.9,0.2
3670,62,-1,-2,5.92,0.02
3671,63,1,2,5.73,-0.19
3672,62,-1,-2,5.78,0.05
3673,63,1,2,4.27,-1.51
3674,62,-1,-2,3.39,-0.88
3675,62,0,1,4.32,0.93
3676,62,0,0,4.36,0.04
3677,63,1,1,5.81,1.45
3678,62,-1,-2,5.61,-0.2
3679,61,-1,0,5.62,0.01
3680,62,1,2,5.83,0.21
3681,61,-1,-2,5.8,-0.03
3682,62,1,2,5.82,0.02
3683,60,-2,-3,5.94,0.12
3684,62,2,4,5.33,-0.61
3685,60,-2,-4,5.18,-0.15
3686,62,2,4,3.53,-1.65
3687,61,-1,-3,3.19,-0.34
3688,62,1,2,3.27,0.08
3689,61,-1,-2,3.01,-0.26
3690,61,0,1,4.21,1.2
3691,62,1,1,4.49,0.28
3692,62,0,-1,4.7,0.21
3693,62,0,0,5.32,0.62
3694,61,-1,-1,5.2,-0.12
3695,62,1,2,5.19,-0.01
3696,60,-2,-3,5.21,0.02
3697,62,2,4,5.38,0.17
3698,60,-2,-4,5.37,-0.01
3699,62,2,4,4.46,-0.91
3700,60,-2,-4,4.02,-0.44
3701,62,2,4,3.61,-0.41
3702,60,-2,-4,2.53,-1.08
3703,62,2,4,3.89,1.36
3704,61,-1,-3,4.8,0.91
3705,61,0,1,4.84,0.04
3706,62,1,1,4.42,-0.42
3707,60,-2,-3,4.42,0
3708,61,1,3,4.46,0.04
3709,60,-1,-2,4.46,0
3710,61,1,2,4.51,0.05
3711,60,-1,-2,4.52,0.01
3712,61,1,2,4.29,-0.23
3713,59,-2,-3,3.6,-0.69
3714,59,0,2,4.63,1.03
3715,61,2,2,5.05,0.42
3716,60,-1,-3,5.07,0.02
3717,60,0,1,5.56,0.49
3718,59,-1,-1,5.49,-0.07
3719,61,2,3,5.64,0.15
3720,59,-2,-4,5.77,0.13
3721,61,2,4,5.16,-0.61
3722,60,-1,-3,4.88,-0.28
3723,61,1,2,4.87,-0.01
3724,60,-1,-2,4.79,-0.08
3725,61,1,2,5.53,0.74
3726,61,0,-1,5.48,-0.05
3727,59,-2,-2,5.72,0.24
3728,60,1,3,5.66,-0.06
3729,60,0,-1,5.54,-0.12
3730,61,1,1,5.83,0.29
3731,59,-2,-3,5.94,0.11
3732,61,2,4,5.14,-0.8
3733,59,-2,-4,4.92,-0.22
3734,61,2,4,4.32,-0.6
3735,59,-2,-4,3.82,-0.5
3736,61,2,4,4.88,1.06
3737,59,-2,-4,5.65,0.77
3738,59,0,2,5.82,0.17
3739,60,1,1,5.7,-0.12
3740,59,-1,-2,5.59,-0.11
3741,61,2,3,5.91,0.32
3742,59,-2,-4,5.95,0.04
3743,61,2,4,5.69,-0.26
3744,59,-2,-4,5.66,-0.03
3745,61,2,4,4.51,-1.15
3746,59,-2,-4,3.31,-1.2
3747,61,2,4,4.04,0.73
3748,59,-2,-4,4.81,0.77
3749,59,0,2,5.63,0.82
3750,61,2,2,5.8,0.17
3751,59,-2,-4,5.73,-0.07
3752,60,1,3,6.13,0.4
3753,59,-1,-2,6.17,0.04
3754,61,2,3,6.23,0.06
3755,59,-2,-4,6.23,0
3756,60,1,3,7.38,1.15
3757,60,0,-1,7.26,-0.12
3758,58,-2,-2,6.68,-0.58
3759,60,2,4,6.39,-0.29
3760,59,-1,-3,6.35,-0.04
3761,60,1,2,6.17,-0.18
3762,59,-1,-2,6.15,-0.02
3763,60,1,2,6.08,-0.07
3764,58,-2,-3,6.06,-0.02
3765,60,2,4,4.18,-1.88
3766,59,-1,-3,4.27,0.09
3767,60,1,2,4.98,0.71
3768,59,-1,-2,5.33,0.35
3769,58,-1,0,5.57,0.24
3770,60,2,3,5.86,0.29
3771,59,-1,-3,5.79,-0.07
3772,60,1,2,5.98,0.19
3773,58,-2,-3,6.09,0.11
3774,60,2,4,5.89,-0.2
3775,58,-2,-4,5.29,-0.6
3776,60,2,4,4.81,-0.48
3777,59,-1,-3,4.26,-0.55
3778,60,1,2,5.02,0.76
3779,59,-1,-2,5.05,0.03
3780,60,1,2,5.64,0.59
3781,60,0,-1,6.1,0.46
3782,58,-2,-2,5.99,-0.11
3783,60,2,4,5.87,-0.12
3784,59,-1,-3,5.81,-0.06
3785,60,1,2,5.82,0.01
3786,58,-2,-3,5.91,0.09
3787,60,2,4,5.06,-0.85
3788,58,-2,-4,4.4,-0.66
3789,60,2,4,4.52,0.12
3790,59,-1,-3,4.73,0.21
3791,60,1,2,5.72,0.99
3792,60,0,-1,6.31,0.59
3793,58,-2,-2,6.3,-0.01
3794,60,2,4,6.15,-0.15
3795,58,-2,-4,6.03,-0.12
3796,60,2,4,6.08,0.05
3797,59,-1,-3,6.23,0.15
3798,61,2,3,5.69,-0.54
3799,59,-2,-4,4.79,-0.9
3800,60,1,3,4.82,0.03
3801,60,0,-1,5.07,0.25
3802,60,0,0,5.92,0.85
3803,59,-1,-1,6.3,0.38
3804,58,-1,0,6.3,0
3805,60,2,3,6.29,-0.01
3806,58,-2,-4,6.3,0.01
3807,60,2,4,6.28,-0.02
3808,58,-2,-4,6.42,0.14
3809,60,2,4,5.52,-0.9
3810,58,-2,-4,4.57,-0.95
3811,60,2,4,5.77,1.2
3812,60,0,-2,5.91,0.14
3813,59,-1,-1,6.62,0.71
3814,59,0,1,6.87,0.25
3815,59,0,0,6.74,-0.13
3816,60,1,1,6.71,-0.03
3817,58,-2,-3,6.7,-0.01
3818,59,1,3,6.72,0.02
3819,58,-1,-2,6.77,0.05
3820,60,2,3,5.02,-1.75
3821,59,-1,-3,4.29,-0.73
3822,60,1,2,4.73,0.44
3823,58,-2,-3,4.93,0.2
3824,58,0,2,5.59,0.66
3825,60,2,2,6.03,0.44
3826,59,-1,-3,5.88,-0.15
3827,59,0,1,5.86,-0.02
3828,58,-1,-1,5.84,-0.02
3829,59,1,2,5.9,0.06
3830,58,-1,-2,5.99,0.09
3831,60,2,3,4.82,-1.17
3832,58,-2,-4,4.15,-0.67
3833,60,2,4,4.05,-0.1
3834,58,-2,-4,3.67,-0.38
3835,60,2,4,4.73,1.06
3836,60,0,-2,5.23,0.5
3837,59,-1,-1,5.19,-0.04
3838,60,1,2,5.01,-0.18
3839,59,-1,-2,4.94,-0.07
3840,60,1,2,5,0.06
3841,58,-2,-3,5.1,0.1
3842,59,1,3,4.58,-0.52
3843,59,0,-1,4.33,-0.25
3844,60,1,1,4.01,-0.32
3845,59,-1,-2,3.58,-0.43
3846,60,1,2,4.89,1.31
3847,59,-1,-2,5.5,0.61
3848,58,-1,0,5.65,0.15
3849,60,2,3,6.04,0.39
3850,58,-2,-4,5.97,-0.07
3851,60,2,4,6.31,0.34
3852,58,-2,-4,6.4,0.09
3853,60,2,4,5.88,-0.52
3854,58,-2,-4,5.83,-0.05
3855,60,2,4,4.8,-1.03
3856,59,-1,-3,4.12,-0.68
3857,60,1,2,4.58,0.46
3858,58,-2,-3,4.74,0.16
3859,58,0,2,6.04,1.3
3860,59,1,1,6,-0.04
3861,58,-1,-2,5.9,-0.1
3862,60,2,3,5.9,0
3863,58,-2,-4,5.86,-0.04
3864,60,2,4,5.93,0.07
3865,58,-2,-4,6.08,0.15
3866,59,1,3,5.55,-0.53
3867,59,0,-1,4.89,-0.66
3868,60,1,1,4.2,-0.69
3869,59,-1,-2,4.21,0.01
3870,60,1,2,5.27,1.06
3871,59,-1,-2,5.93,0.66
3872,58,-1,0,5.88,-0.05
3873,59,1,2,6.27,0.39
3874,58,-1,-2,6.18,-0.09
3875,60,2,3,6.19,0.01
3876,58,-2,-4,6.22,0.03
3877,59,1,3,5.89,-0.33
3878,58,-1,-2,5.65,-0.24
3879,59,1,2,5.74,0.09
3880,60,1,0,5.52,-0.22
3881,59,-1,-2,5.57,0.05
3882,59,0,1,5.06,-0.51
3883,57,-2,-2,5.06,0
3884,59,2,4,5.29,0.23
3885,58,-1,-3,5.45,0.16
3886,59,1,2,5.03,-0.42
3887,59,0,-1,4.79,-0.24
3888,60,1,1,4.17,-0.62
3889,58,-2,-3,4.4,0.23
3890,60,2,4,5.4,1
3891,60,0,-2,5.87,0.47
3892,58,-2,-2,5.78,-0.09
3893,59,1,3,5.57,-0.21
3894,58,-1,-2,5.43,-0.14
3895,59,1,2,5.46,0.03
3896,57,-2,-3,5.64,0.18
3897,59,2,4,5.15,-0.49
3898,59,0,-2,4.42,-0.73
3899,60,1,1,4.37,-0.05
3900,59,-1,-2,4.61,0.24
3901,60,1,2,5.6,0.99
3902,59,-1,-2,6.05,0.45
3903,58,-1,0,6.01,-0.04
3904,60,2,3,6.18,0.17
3905,58,-2,-4,6.14,-0.04
3906,60,2,4,6.12,-0.02
3907,58,-2,-4,6.17,0.05
3908,60,2,4,5.43,-0.74
3909,58,-2,-4,4.9,-0.53
3910,59,1,3,5.05,0.15
3911,59,0,-1,5.11,0.06
3912,59,0,0,5.29,0.18
3913,59,0,0,5.44,0.15
3914,57,-2,-2,5.34,-0.1
3915,59,2,4,5.7,0.36
3916,58,-1,-3,5.67,-0.03
3917,59,1,2,5.78,0.11
3918,58,-1,-2,5.61,-0.17
3919,59,1,2,5.05,-0.56
3920,58,-1,-2,5,-0.05
3921,60,2,3,5.6,0.6
3922,59,-1,-3,5.63,0.03
3923,58,-1,0,5.62,-0.01
3924,59,1,2,5.38,-0.24
3925,58,-1,-2,5.41,0.03
3926,60,2,3,5.48,0.07
3927,58,-2,-4,5.53,0.05
